Date,Account,Amount
2024-04-14,7,2301.123968
2024-03-24,0,1520.225507
2024-05-25,0,946.8482369
2024-01-06,7,1665.388673
2024-10-29,0,515.5543936
2024-08-22,6,894.8519216
2024-01-29,2,1512.301995
2024-11-27,5,364.9695279
2024-02-06,1,1928.809147
2024-01-21,8,80.04524938
2024-03-27,6,917.5532193
2024-06-09,7,2710.714227
2024-10-16,4,788.6902703
2024-05-26,2,1333.28386
2024-05-11,8,2347.550243
2024-12-14,9,2009.93354
2024-12-03,8,2042.985
2024-08-24,9,2845.460081
2024-01-22,3,498.434499
2024-05-27,6,2859.61231
2024-01-11,3,1989.760177
2024-06-15,5,221.401363
2024-11-08,0,509.3586309
2024-02-18,0,909.1215224
2024-07-19,4,335.8556715
2024-03-18,2,1630.030664
2024-12-05,7,710.0746439
2024-12-22,8,1113.194395
2024-12-12,1,1749.28327
2024-02-12,5,1507.416716
2024-03-13,2,345.7392571
2024-01-16,5,2194.899205
2024-05-17,2,756.8558844
2024-09-08,5,1630.942215
2024-05-20,6,615.0306848
2024-10-30,3,377.1064783
2024-08-28,9,2938.912085
2024-11-17,6,2165.785645
2024-06-18,7,2845.824294
2024-08-13,2,2871.296948
2024-12-14,9,1573.627264
2024-12-09,8,205.2639513
2024-05-18,6,2048.593809
2024-03-02,6,405.5395326
2024-01-24,3,2772.809836
2024-04-11,7,307.3513548
2024-09-14,4,1123.455615
2024-10-11,2,2607.037291
2024-12-18,9,814.3746177
2024-07-29,1,2663.165778
2024-12-21,7,496.7528095
2024-06-21,9,2448.540918
2024-11-10,4,2190.965696
2024-03-28,7,2507.876398
2024-08-31,7,2072.882561
2024-01-06,1,438.7900082
2024-07-11,5,820.7112608
2024-07-13,9,177.9857954
2024-11-23,7,476.8530662
2024-07-15,0,2771.58042
2024-03-03,4,1903.422933
2024-08-02,2,792.74039
2024-02-29,4,1061.035447
2024-08-26,6,956.4476004
2024-01-13,0,854.7000824
2024-10-05,0,537.3865472
2024-11-21,1,1240.606545
2024-03-24,3,1663.382242
2024-03-23,6,1158.105797
2024-03-12,1,668.6097499
2024-06-28,2,409.1308172
2024-05-19,0,1745.55769
2024-09-30,9,84.68591448
2024-08-21,8,652.4332044
2024-08-01,7,2131.261451
2024-01-28,4,2815.609885
2024-12-06,9,2352.517131
2024-06-26,0,2352.147399
2024-09-12,5,1839.910726
2024-03-24,3,2379.80465
2024-09-20,1,172.3359767
2024-10-07,8,2799.962349
2024-08-14,6,2909.822037
2024-09-21,8,351.3680081
2024-09-04,0,2865.989964
2024-06-07,0,128.382108
2024-04-16,9,2015.515596
2024-03-23,5,1358.686917
2024-12-25,2,150.1763787
2024-05-19,6,1887.970773
2024-03-14,1,1028.380661
2024-06-30,0,1777.454782
2024-11-08,4,424.6670911
2024-05-31,0,2652.479608
2024-01-31,4,1338.634867
2024-07-15,8,1882.126163
2024-06-18,9,2146.603837
2024-09-12,4,2851.31414
2024-03-28,1,185.8659812
2024-01-09,4,654.7688952
2024-02-18,1,1803.715713
2024-04-25,1,2381.273344
2024-01-15,5,1819.961826
2024-08-04,3,1851.559643
2024-05-06,5,1778.402016
2024-02-23,8,196.2223757
2024-02-25,8,722.4809656
2024-02-28,6,1053.631951
2024-10-07,3,1265.363417
2024-07-17,5,2420.037448
2024-03-05,4,9.131890562
2024-09-17,4,2718.930486
2024-08-30,6,2622.538276
2024-12-28,9,1303.518704
2024-09-28,4,227.0723799
2024-04-20,1,283.3442682
2024-01-21,5,635.7049987
2024-10-04,7,231.4145379
2024-08-06,3,415.3925141
2024-12-28,9,777.0574745
2024-02-10,4,887.6247846
2024-08-04,5,1257.397765
2024-05-15,4,910.662148
2024-06-07,5,2908.421139
2024-02-02,8,1272.731464
2024-07-11,5,1296.755759
2024-01-15,5,345.281954
2024-09-19,1,528.1151542
2024-02-28,6,1697.162191
2024-05-30,5,2364.152463
2024-05-21,8,2441.584205
2024-06-19,5,922.2754043
2024-02-02,3,1493.964565
2024-09-25,4,1056.326284
2024-03-24,1,758.7530381
2024-12-12,3,2611.153417
2024-05-15,4,2617.414134
2024-06-25,1,172.9742379
2024-02-07,8,1579.210445
2024-03-31,6,44.46305368
2024-12-23,0,469.5824541
2024-08-04,8,808.3294572
2024-06-16,0,1953.349915
2024-12-13,5,2289.188964
2024-03-17,6,996.0218649
2024-10-02,1,336.4981421
2024-10-12,1,948.8205678
2024-08-11,6,1287.080719
2024-01-26,3,1125.429376
2024-11-22,2,2352.183157
2024-09-03,1,2999.593516
2024-03-18,5,2885.569705
2024-11-13,8,29.44520468
2024-03-17,2,2170.821383
2024-05-06,7,1203.857019
2024-10-18,3,2891.690269
2024-08-01,8,1553.383054
2024-08-30,9,2843.559366
2024-05-23,0,190.5275484
2024-02-09,8,2713.99885
2024-02-05,8,2839.479526
2024-04-21,7,1730.057919
2024-04-30,4,77.84198188
2024-07-06,6,974.8447067
2024-08-28,3,2075.586165
2024-11-17,3,868.7469498
2024-12-31,9,1760.560775
2024-02-10,4,2421.706151
2024-09-27,5,568.7782659
2024-11-25,8,2504.689197
2024-06-02,4,2138.491722
2024-11-22,3,1622.555556
2024-02-25,6,1644.260257
2024-12-07,2,2398.310757
2024-02-12,4,863.4878784
2024-10-20,8,2086.401287
2024-11-09,0,2939.441539
2024-10-24,6,832.4608333
2024-06-13,6,255.845015
2024-04-08,0,1651.600098
2024-02-28,0,2725.269354
2024-04-09,5,824.5809656
2024-01-04,3,2123.294464
2024-02-18,5,671.7035258
2024-12-02,9,552.2877601
2024-05-28,5,88.14697006
2024-04-07,2,1231.003082
2024-10-01,7,273.8529971
2024-12-03,4,2220.079039
2024-04-19,7,1631.530211
2024-02-21,8,2563.706448
2024-04-25,0,1572.550751
2024-04-15,2,1606.793799
2024-02-27,8,343.9365385
2024-09-10,4,1862.550202
2024-12-27,7,1013.021094
2024-05-22,3,270.6266115
2024-03-02,2,696.197729
2024-09-29,6,182.4176935
2024-08-20,8,1546.280123
2024-05-23,3,2091.252168
2024-07-23,7,12.5102416
2024-11-25,5,362.0695858
2024-05-19,4,450.7836052
2024-10-03,0,721.6305561
2024-11-29,5,433.73401
2024-10-12,0,362.2532292
2024-11-15,2,2282.637543
2024-07-15,3,425.2574198
2024-12-16,7,1863.935355
2024-01-24,7,1319.721344
2024-06-10,9,978.9568517
2024-10-15,1,847.2295528
2024-07-30,0,2476.722116
2024-01-08,9,1208.518545
2024-11-14,3,900.5270535
2024-06-10,2,1922.252723
2024-12-25,8,2491.167548
2024-04-06,1,513.582401
2024-04-27,6,2048.070711
2024-02-15,4,1556.304922
2024-11-07,5,1592.631696
2024-09-20,4,1828.261334
2024-01-09,3,2783.823407
2024-10-02,2,596.3744497
2024-01-11,7,1424.819992
2024-09-24,9,1174.831403
2024-04-13,9,1463.439535
2024-01-05,4,384.6147704
2024-05-10,8,1328.778926
2024-05-15,0,508.7144104
2024-11-26,6,809.1443573
2024-08-03,7,2733.365637
2024-09-05,9,649.8477479
2024-05-21,0,331.9040216
2024-08-23,4,2577.803967
2024-01-23,1,1770.700587
2024-10-29,0,1627.141556
2024-11-29,9,2770.795415
2024-10-13,4,1275.434757
2024-08-17,5,2251.219673
2024-08-07,6,119.81956
2024-10-15,4,1793.842169
2024-02-19,6,2056.432427
2024-11-26,7,1836.398249
2024-10-04,9,1135.802056
2024-06-20,2,595.0070691
2024-08-28,1,1622.494122
2024-08-26,6,2783.817128
2024-10-24,8,1355.747046
2024-05-04,9,427.4632218
2024-01-17,7,728.8336437
2024-10-14,8,2716.814681
2024-06-18,5,477.9670314
2024-07-07,0,304.735536
2024-01-18,3,1917.125535
2024-02-09,0,163.5570985
2024-09-08,0,2140.059431
2024-12-14,8,2784.241399
2024-06-13,6,1281.305765
2024-07-23,1,2193.610532
2024-10-02,3,1743.042706
2024-02-19,8,2821.280861
2024-05-25,2,2535.988693
2024-09-12,1,2967.430405
2024-02-16,9,2140.049129
2024-01-12,4,249.8463183
2024-02-11,3,1972.147892
2024-07-16,5,1133.555893
2024-10-12,4,444.5698583
2024-07-28,2,233.4435365
2024-10-01,0,1529.041729
2024-12-25,1,2279.883882
2024-01-13,4,2566.069756
2024-05-31,1,637.2162546
2024-09-28,0,1123.901235
2024-03-06,9,1736.247044
2024-07-09,4,586.8863924
2024-09-01,9,822.3144723
2024-09-07,1,2848.944168
2024-07-05,4,421.4789107
2024-07-31,2,758.0391716
2024-12-17,3,1974.419405
2024-06-27,0,451.6657468
2024-05-13,4,537.5795675
2024-03-24,6,1466.446148
2024-07-20,7,1850.865063
2024-08-30,3,2547.383345
2024-07-16,4,314.6592392
2024-12-24,3,1165.823526
2024-12-21,7,861.5461752
2024-08-12,3,2959.565423
2024-11-20,6,1437.013287
2024-07-21,7,1679.884406
2024-05-08,8,75.0967404
2024-12-04,0,1451.51924
2024-10-21,9,1637.205628
2024-10-17,8,343.6422516
2024-11-16,8,2138.060319
2024-05-17,6,710.2708403
2024-10-12,7,1018.141828
2024-03-30,2,964.0127796
2024-12-29,6,629.9894298
2024-12-07,5,1415.949497
2024-11-17,5,2838.777381
2024-03-16,1,2038.178871
2024-01-10,9,1276.107203
2024-09-28,2,487.1019742
2024-09-05,1,2369.184314
2024-02-11,0,2524.925045
2024-08-10,1,1250.009132
2024-07-07,3,2367.933419
2024-08-08,6,1774.76763
2024-01-19,8,2652.856172
2024-12-19,7,1460.515374
2024-05-04,0,1952.020742
2024-12-03,7,292.8799918
2024-03-21,4,1468.240413
2024-07-02,7,2839.969841
2024-04-15,8,890.2649807
2024-12-20,1,1303.825223
2024-12-03,7,1417.281051
2024-04-29,2,2373.577931
2024-09-06,8,1512.237725
2024-09-18,4,2492.468563
2024-09-19,6,434.0204556
2024-09-21,2,743.8791965
2024-01-24,2,2594.107006
2024-11-24,9,1761.090729
2024-09-16,8,632.4718232
2024-04-28,3,674.6734676
2024-07-16,8,2918.070013
2024-12-28,0,2801.129865
2024-09-20,3,1809.055751
2024-01-05,5,21.95545783
2024-02-11,7,750.5854367
2024-09-25,8,2787.235811
2024-11-15,6,549.949765
2024-07-17,0,2340.867826
2024-08-21,2,2251.379374
2024-02-25,1,879.3683087
2024-10-05,6,996.9833251
2024-07-10,3,553.9656662
2024-07-24,7,2415.053054
2024-10-30,6,1084.62692
2024-07-27,7,88.44627523
2024-02-06,2,861.7285567
2024-06-30,1,2517.2419
2024-08-07,1,657.1016148
2024-09-13,1,2829.009679
2024-05-21,7,675.0087344
2024-10-16,0,2286.20892
2024-06-10,1,2072.976886
2024-01-12,1,195.4472822
2024-12-22,9,2313.539566
2024-07-26,6,1670.650061
2024-07-20,3,494.7049549
2024-02-06,3,1139.039298
2024-07-16,2,1657.725723
2024-09-19,7,1513.613046
2024-04-07,8,2902.261389
2024-01-03,4,2257.86182
2024-01-03,6,2180.637464
2024-03-27,5,334.4215712
2024-05-12,6,2399.134071
2024-02-19,8,616.8483749
2024-09-15,6,2901.426074
2024-09-09,0,329.9029384
2024-05-18,1,369.2871593
2024-03-08,9,2536.974005
2024-03-13,2,2392.704162
2024-09-22,9,148.1746753
2024-01-26,5,1742.783877
2024-03-26,7,1541.950395
2024-12-10,9,2013.814274
2024-09-22,2,2729.768577
2024-03-23,8,2490.698125
2024-03-14,7,1221.897083
2024-12-31,9,1766.301066
2024-01-03,2,2598.065744
2024-02-04,2,2477.735417
2024-09-08,9,949.3361266
2024-04-09,6,1655.069268
2024-11-10,4,748.4256899
2024-12-01,2,1262.423254
2024-05-06,1,1684.968596
2024-07-28,6,1787.221429
2024-12-30,5,2293.173773
2024-09-18,5,2877.976752
2024-11-17,8,2220.131519
2024-04-28,4,36.82017149
2024-02-05,5,562.1648091
2024-01-18,1,2810.724258
2024-03-08,9,2674.667646
2024-12-03,0,2565.981173
2024-02-08,7,2105.071918
2024-10-30,2,2077.585949
2024-02-11,7,1188.096387
2024-11-25,3,824.3356292
2024-12-30,0,1869.449584
2024-11-29,3,407.1629952
2024-06-13,2,779.2049131
2024-06-22,6,2649.316799
2024-02-21,4,2083.933178
2024-12-12,7,2825.802434
2024-08-08,2,2232.513687
2024-10-20,9,1709.336912
2024-06-22,8,1221.412823
2024-04-02,5,137.1495521
2024-12-24,5,2648.7935
2024-09-19,4,956.4467392
2024-07-15,5,2248.213633
2024-05-02,2,2296.839909
2024-01-03,3,1641.524583
2024-01-26,6,1967.687629
2024-10-31,9,285.9194395
2024-12-31,3,354.0893729
2024-07-30,7,1577.032498
2024-06-05,6,1670.738533
2024-05-18,5,2664.623411
2024-06-20,7,1753.85943
2024-09-13,1,2571.616165
2024-06-13,3,1140.005712
2024-07-11,6,2874.468954
2024-07-11,6,2184.107806
2024-12-25,7,551.1831819
2024-10-18,7,1236.373986
2024-11-23,9,2605.263396
2024-08-06,0,2971.17132
2024-02-04,9,1596.873396
2024-11-29,8,2149.900226
2024-11-20,2,422.5359203
2024-09-26,4,1284.171132
2024-02-04,0,215.2379265
2024-10-21,5,1101.344964
2024-03-02,9,115.0585547
2024-11-17,1,2624.112362
2024-07-09,1,2805.065867
2024-08-26,2,2477.133059
2024-07-25,4,55.91193623
2024-08-17,1,135.1396445
2024-01-28,8,2902.212208
2024-01-18,1,1026.161851
2024-11-05,8,150.8538602
2024-02-02,0,273.8133154
2024-04-13,8,616.1847172
2024-06-08,3,2373.123081
2024-05-15,3,1280.940897
2024-04-03,5,447.9080621
2024-11-21,6,905.553111
2024-09-24,9,2308.932396
2024-01-09,3,2331.837827
2024-11-08,3,692.9489882
2024-10-29,0,857.736841
2024-05-30,1,1069.562888
2024-12-03,9,908.7629747
2024-03-15,9,2172.367442
2024-09-17,6,2736.982457
2024-02-27,4,2112.427348
2024-07-19,9,2657.338023
2024-05-10,3,2357.969053
2024-11-18,5,1252.847822
2024-04-22,5,1065.498569
2024-12-09,4,984.9163187
2024-01-13,3,2611.366761
2024-02-12,3,1930.966282
2024-02-27,9,2472.992603
2024-04-10,0,907.5570997
2024-07-30,4,664.8887487
2024-09-29,4,1143.867124
2024-03-15,2,2824.532221
2024-12-01,0,1731.779805
2024-06-09,8,2509.903872
2024-04-30,1,1870.504539
2024-12-05,3,1546.044785
2024-12-26,9,2766.113402
2024-08-03,5,144.8859716
2024-05-31,3,2826.70493
2024-07-11,1,2979.058285
2024-12-29,2,2130.410559
2024-12-31,3,1081.677548
2024-11-05,7,2643.445943
2024-05-19,0,159.2318602
2024-08-25,4,2360.446584
2024-03-13,3,2202.63756
2024-04-25,3,1020.152626
2024-09-02,7,1900.197017
2024-06-22,3,1966.300635
2024-07-21,2,95.35634965
2024-12-05,4,2610.359731
2024-09-22,8,347.8799358
2024-06-02,8,970.1539054
2024-04-23,0,580.7724858
2024-11-14,0,918.4952536
2024-02-23,6,1964.67681
2024-09-09,7,2533.387784
2024-07-16,1,2538.273187
2024-04-03,2,1611.670394
2024-10-04,0,2894.205752
2024-06-14,3,195.9298958
2024-05-10,9,52.8567474
2024-09-04,4,741.1156125
2024-02-11,4,1791.897359
2024-11-01,7,829.0584347
2024-05-31,0,2743.099748
2024-05-17,4,422.4025044
2024-09-29,8,425.3962626
2024-02-01,9,2553.716143
2024-01-22,6,2932.547279
